,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",69,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"106041129","Male","Attended in reference week",104,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",81,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107011131","Male","Attended in reference week",310,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",315,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107011132","Male","Attended in reference week",164,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",136,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107011133","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107011134","Male","Attended in reference week",177,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",192,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107011545","Male","Attended in reference week",185,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",160,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107011546","Male","Attended in reference week",99,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",99,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107011547","Male","Attended in reference week",47,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",32,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107021135","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107031136","Male","Attended in reference week",242,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",221,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107031137","Male","Attended in reference week",78,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",85,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107031138","Male","Attended in reference week",76,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",62,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107031139","Male","Attended in reference week",88,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",71,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107031140","Male","Attended in reference week",105,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",82,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107031141","Male","Attended in reference week",266,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",213,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107031142","Male","Attended in reference week",138,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",111,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107031143","Male","Attended in reference week",230,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",228,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107041144","Male","Attended in reference week",254,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",239,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107041145","Male","Attended in reference week",188,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",171,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107041146","Male","Attended in reference week",272,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",260,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107041147","Male","Attended in reference week",147,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",130,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107041148","Male","Attended in reference week",177,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",131,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107041150","Male","Attended in reference week",306,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",273,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107041548","Male","Attended in reference week",80,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",69,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"107041549","Male","Attended in reference week",169,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",169,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"108011151","Male","Attended in reference week",40,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",41,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"108011152","Male","Attended in reference week",130,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",142,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"108011153","Male","Attended in reference week",66,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",58,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"108011154","Male","Attended in reference week",51,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",51,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"108021155","Male","Attended in reference week",187,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",204,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"108021156","Male","Attended in reference week",83,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",81,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"108021157","Male","Attended in reference week",51,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",50,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"108021158","Male","Attended in reference week",62,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",47,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"108021159","Male","Attended in reference week",81,,
,,"Did not attend in reference week",7,,
,"Female","Attended in reference week",79,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"108021160","Male","Attended in reference week",46,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",51,,
